hidden_size,n_layers,dropout,lr,phase,val_loss,dir_acc,balanced_acc,best_epoch,n_params
16,1,0.4,0.001,random,0.3085343128942517,0.656441717791411,0.4992454667401546,8,1946
16,1,0.5,0.001,random,0.31069826360616704,0.6554192229038855,0.49590392123950067,3,1946
64,1,0.4,0.001,random,0.31109052640528767,0.6462167689161554,0.5038978886057204,3,21602
64,1,0.4,0.0005,random,0.310548142421465,0.6462167689161553,0.49422152543888986,10,21602
64,1,0.5,0.001,random,0.30699163138988317,0.6421267893660532,0.48937937371880963,2,21602
128,1,0.4,0.0005,random,0.3089812870893498,0.640081799591002,0.5108370310069668,6,80066
128,1,0.3,0.001,random,0.305868966569686,0.6370143149284253,0.4978149328949067,10,80066
16,1,0.3,0.0005,random,0.31662871367117135,0.6359918200408998,0.5090034667835873,4,1946
128,1,0.5,0.001,random,0.31548227135145346,0.6359918200408998,0.48318468950385296,5,80066
64,1,0.5,0.0005,random,0.3077258615162231,0.6339468302658486,0.486559723663167,5,21602
16,1,0.3,0.001,random,0.32670239241820415,0.6298568507157465,0.49181035402977513,10,1946
64,1,0.3,0.0005,random,0.3182063490335195,0.623721881390593,0.4887724041984791,3,21602
128,1,0.5,0.0005,random,0.3180526558363121,0.6155419222903885,0.48558027445050517,8,80066
32,1,0.4,0.0005,random,0.3110633880082815,0.6083844580777096,0.49648096751342535,3,6194
32,1,0.5,0.001,random,0.30764769764278077,0.6053169734151329,0.4721090819744609,9,6194
128,1,0.3,0.0005,random,0.3269641939360184,0.5981595092024541,0.5164244010492591,2,80066
32,1,0.5,0.0005,random,0.3139287358900277,0.5930470347648262,0.48223845656332937,10,6194
32,1,0.3,0.001,random,0.323231405275731,0.588957055214724,0.49995477971301855,2,6194
64,1,0.3,0.001,random,0.3126114675116198,0.5807770961145194,0.48329607550749776,3,21602
16,1,0.5,0.0005,random,0.3231775911795337,0.5766871165644172,0.494326806505644,9,1946
128,1,0.4,0.001,random,0.33221731132281096,0.565439672801636,0.4921672764887439,3,80066
32,1,0.4,0.001,random,0.32971647424444345,0.556237218813906,0.46936546685009906,1,6194
32,1,0.3,0.0005,random,0.32228848173574437,0.5480572597137015,0.46813623614845135,6,6194
16,1,0.4,0.0005,random,0.33289018133179055,0.5276073619631902,0.5029725822663171,4,1946
