d_model,n_heads,e_layers,factor,dropout,lr,phase,val_loss,dir_acc,balanced_acc,best_epoch,n_params
16,4,1,3,0.3,0.0005,refine,0.30782009731284926,0.6635991820040901,0.5013297872340425,4,11834
64,2,1,3,0.4,0.0005,random,0.3107636937822057,0.6625766871165644,0.5,3,85730
128,2,1,5,0.3,0.0005,random,0.3335791116843194,0.6625766871165644,0.5,1,273858
32,4,1,3,0.4,0.0005,refine,0.3069323284250583,0.6615541922290389,0.49966865766593627,9,30066
32,4,1,5,0.3,0.0005,refine,0.3152428135306313,0.6513292433537832,0.49519523480943295,14,30066
32,4,1,3,0.3,0.0005,random,0.3051586959259642,0.6482617586912065,0.5090483454666688,8,30066
16,4,2,5,0.3,0.0005,random,0.31664807372297976,0.638036809815951,0.4855845261189933,6,15930
128,4,2,5,0.3,0.001,random,0.31311329144885447,0.6329243353783232,0.535905756941752,5,521666
16,4,1,3,0.3,0.001,random,0.3147355136452033,0.6257668711656442,0.4995537923234608,14,11834
32,2,2,5,0.3,0.001,random,0.33086828768619,0.621676891615542,0.5031577873485432,12,45938
16,2,1,3,0.4,0.001,random,0.37980593993863687,0.621676891615542,0.4774221699070504,11,11834
16,2,1,5,0.3,0.001,random,0.3222263092156081,0.6196319018404908,0.472105393369619,5,11834
64,4,2,5,0.4,0.001,random,0.3311711862409042,0.614519427402863,0.4784092970484198,5,148194
16,2,1,3,0.4,0.0005,random,0.3171415622736535,0.6083844580777096,0.48743108079451475,9,11834
64,4,1,3,0.3,0.0005,refine,0.32283326002230184,0.5961145194274029,0.5013937028479564,5,85730
32,2,2,5,0.4,0.001,random,0.3197988786092809,0.5950920245398773,0.4762225959828345,10,45938
128,2,2,3,0.4,0.0005,random,0.33772550050953903,0.5930470347648262,0.49490822889588176,7,521666
128,4,2,5,0.4,0.001,random,0.3351341624323332,0.5869120654396729,0.4929735977964331,11,521666
32,2,1,3,0.3,0.0005,refine,0.31997354215883284,0.5787321063394684,0.4631439732741561,9,30066
128,2,2,5,0.4,0.0005,random,0.34594382842381793,0.5736196319018405,0.4919040696975072,11,521666
128,2,2,5,0.3,0.001,random,0.33362500750457824,0.5736196319018405,0.44934385694793244,3,521666
128,4,1,3,0.3,0.0005,refine,0.32833645619253926,0.5725971370143149,0.5052882236516576,8,273858
16,4,1,5,0.4,0.001,random,0.31555897070586314,0.5705521472392638,0.5181045451332438,3,11834
32,4,1,5,0.3,0.001,random,0.3242032729043551,0.5674846625766872,0.5091229589312222,3,30066
16,2,2,3,0.4,0.001,random,0.3575845543592254,0.5644171779141104,0.5032468111180892,6,15930
64,4,2,5,0.4,0.0005,random,0.3903103584160834,0.556237218813906,0.45335325474988514,5,148194
64,2,2,5,0.3,0.001,random,0.36587156065890153,0.5439672801635992,0.45787392330861976,4,148194
128,2,2,5,0.4,0.001,random,0.3240862736185148,0.5398773006134969,0.45619829951393276,6,521666
32,4,1,3,0.3,0.001,random,0.34151908200698883,0.5378323108384458,0.4945559524292731,3,30066
16,2,2,5,0.4,0.001,random,0.38226739041400587,0.5357873210633948,0.4591663344136877,2,15930
64,2,2,3,0.3,0.001,random,0.33739832647007667,0.5337423312883436,0.4824960642783589,9,148194
16,4,1,5,0.4,0.0005,random,0.3310090467973721,0.5306748466257669,0.4657416950213803,10,11834
32,4,1,5,0.4,0.001,random,0.32905520824810724,0.5286298568507157,0.5111452359081603,1,30066
32,2,2,3,0.4,0.0005,random,0.34221548232076604,0.5286298568507157,0.49624731349423357,23,45938
64,4,1,3,0.4,0.0005,random,0.33260708498808506,0.5143149284253579,0.5028422265767023,5,85730
32,4,2,3,0.3,0.0005,refine,0.40110979355673604,0.5143149284253579,0.44733043333989336,6,45938
16,4,2,3,0.3,0.0005,random,0.3602833554057256,0.5030674846625767,0.4720051208795221,4,15930
